case,workload,repetition,hnsw_seed,tail_seed,operation,index,ack,latency_us,lsn,visible_lsn,durable_lsn,durable_records,weak_records,cap,risk,snapshot_lsn,exact_recall,tail_evaluations,crash_frontier,expected_recovery,crash_child_status
strict-random,random,9,100,9010,query,23,,40.291,,1048600,1048598,182,2,2,0.2,1048600,1,2,terminal-unfenced-suffix,,-1
strict-random,random,9,100,9010,query,24,,64.125,,1048600,1048598,182,2,2,0.2,1048600,1,2,terminal-unfenced-suffix,,-1
strict-random,random,9,100,9010,query,25,,69.125,,1048600,1048598,182,2,2,0.2,1048600,1,2,terminal-unfenced-suffix,,-1
strict-random,random,9,100,9010,query,26,,74.792,,1048600,1048598,184,1,2,0.1,1048600,1,2,terminal-unfenced-suffix,,-1
strict-random,random,9,100,9010,query,27,,150.75,,1048601,1048600,184,1,2,0.1,1048601,1,1,terminal-unfenced-suffix,,-1
strict-random,random,9,100,9010,query,28,,53.25,,1048601,1048600,184,1,2,0.1,1048601,1,1,terminal-unfenced-suffix,,-1
strict-random,random,9,100,9010,query,29,,55.166,,1048601,1048600,184,1,2,0.1,1048601,1,1,terminal-unfenced-suffix,,-1
strict-random,random,9,100,9010,query,30,,77.916,,1048601,1048600,184,1,2,0.1,1048601,1,1,terminal-unfenced-suffix,,-1
strict-random,random,9,100,9010,query,31,,111.75,,1048601,1048600,184,1,2,0.1,1048601,1,1,terminal-unfenced-suffix,,-1
strict-random,random,9,100,9010,cleanup-fence,0,stable,8290.21,0,0,0,0,0,0,0,0,0,0,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,write,0,weak,977.666,1048577,1048577,160,160,1,1440,0.00621118,,,,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,write,1,weak,3846.33,1048579,1048579,160,160,3,1440,0.0184049,,,,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,write,2,weak,2603.12,1048578,1048578,160,160,2,1440,0.0123457,,,,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,write,3,weak,5290.38,1048580,1048580,160,160,4,1440,0.0243902,,,,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,write,4,weak,10852.2,1048581,1048581,1048580,164,1,1476,0.00606061,,,,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,write,5,weak,10569.9,1048582,1048582,1048580,164,2,1476,0.0120482,,,,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,write,6,weak,12413.7,1048583,1048583,1048580,164,3,1476,0.0179641,,,,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,write,7,weak,17493.8,1048584,1048584,1048583,167,1,1503,0.00595238,,,,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,write,8,weak,12331.2,1048585,1048585,1048583,167,2,1503,0.0118343,,,,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,write,9,weak,12321.4,1048586,1048586,1048583,167,3,1503,0.0176471,,,,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,write,10,weak,15409.1,1048587,1048587,1048586,170,1,1530,0.00584795,,,,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,write,11,weak,10235.6,1048588,1048588,1048586,170,2,1530,0.0116279,,,,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,write,12,weak,10233.5,1048589,1048589,1048586,170,3,1530,0.017341,,,,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,write,13,weak,18098.7,1048590,1048590,1048589,173,1,1557,0.00574713,,,,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,write,14,weak,15559.3,1048591,1048591,1048589,173,2,1557,0.0114286,,,,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,write,15,weak,15513.4,1048592,1048592,1048589,173,3,1557,0.0170455,,,,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,write,16,weak,19930.8,1048593,1048593,1048592,176,1,1584,0.00564972,,,,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,write,17,weak,12022.3,1048594,1048594,1048592,176,2,1584,0.011236,,,,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,write,18,weak,9654.58,1048595,1048595,1048592,176,3,1584,0.0167598,,,,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,write,19,weak,14829,1048596,1048596,1048595,179,1,1611,0.00555556,,,,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,write,20,weak,12448.4,1048597,1048597,1048595,179,2,1611,0.0110497,,,,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,write,21,weak,14996.1,1048598,1048598,1048595,179,3,1611,0.0164835,,,,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,write,22,weak,23360.8,1048599,1048599,1048598,182,1,1638,0.00546448,,,,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,write,23,weak,20595.2,1048600,1048600,1048598,182,2,1638,0.0108696,,,,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,write,24,weak,21199.7,1048601,1048601,1048598,182,3,1638,0.0162162,,,,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,query,0,,32.5,,160,160,160,0,1440,0,160,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,query,1,,22.375,,160,160,160,0,1440,0,160,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,query,2,,12.542,,160,160,160,0,1440,0,160,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,query,3,,13.083,,160,160,160,0,1440,0,160,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,query,4,,13,,160,160,160,0,1440,0,160,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,query,5,,103233,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,query,6,,78.25,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,query,7,,56,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,query,8,,47.292,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,query,9,,55.75,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,query,10,,48.334,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,query,11,,50.458,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,query,12,,52.875,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,query,13,,55.875,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,query,14,,53.667,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,query,15,,54.166,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,query,16,,81.083,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,query,17,,33,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,query,18,,40.917,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,query,19,,49.417,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,query,20,,51.042,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,query,21,,39.75,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,query,22,,44.125,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,query,23,,43.875,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,query,24,,63.958,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,query,25,,42.459,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,query,26,,45.375,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,query,27,,28.166,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,query,28,,38.875,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,query,29,,55.375,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,query,30,,46.875,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,query,31,,44.083,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,9,117,9010,cleanup-fence,0,stable,1160,0,0,0,0,0,0,0,0,0,0,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,write,0,weak,1286.88,1048577,1048577,160,160,1,4,0.00621118,,,,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,write,1,weak,8504.25,1048580,1048580,160,160,4,4,0.0243902,,,,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,write,2,weak,3458.79,1048578,1048578,160,160,2,4,0.0123457,,,,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,write,3,weak,6492.46,1048579,1048579,160,160,3,4,0.0184049,,,,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,write,4,weak,16906.5,1048581,1048581,1048580,164,1,4,0.00606061,,,,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,write,5,weak,16989.8,1048582,1048582,1048580,164,2,4,0.0120482,,,,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,write,6,weak,16258,1048583,1048583,1048580,164,3,4,0.0179641,,,,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,write,7,weak,16390.2,1048584,1048584,1048580,164,4,4,0.0238095,,,,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,write,8,weak,19787.5,1048585,1048585,1048584,168,1,4,0.00591716,,,,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,write,9,weak,22827,1048586,1048586,1048584,168,2,4,0.0117647,,,,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,write,10,weak,25645.1,1048587,1048587,1048584,168,3,4,0.0175439,,,,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,write,11,weak,27986.1,1048588,1048588,1048584,168,4,4,0.0232558,,,,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,write,12,weak,27796.4,1048589,1048589,1048588,172,1,4,0.00578035,,,,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,write,13,weak,25152.1,1048590,1048590,1048588,172,2,4,0.0114943,,,,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,write,14,weak,22651.4,1048591,1048591,1048588,172,3,4,0.0171429,,,,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,write,15,weak,20680.1,1048592,1048592,1048588,172,4,4,0.0227273,,,,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,write,16,weak,19846.7,1048593,1048593,1048592,176,1,4,0.00564972,,,,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,write,17,weak,19745,1048594,1048594,1048592,176,2,4,0.011236,,,,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,write,18,weak,19824.2,1048595,1048595,1048592,176,3,4,0.0167598,,,,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,write,19,weak,20128.3,1048596,1048596,1048592,176,4,4,0.0222222,,,,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,write,20,weak,17810.8,1048597,1048597,1048596,180,1,4,0.00552486,,,,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,write,21,weak,21667.2,1048598,1048598,1048596,180,2,4,0.010989,,,,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,write,22,weak,24194,1048599,1048599,1048596,180,3,4,0.0163934,,,,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,write,23,weak,27825.2,1048600,1048600,1048596,180,4,4,0.0217391,,,,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,write,24,weak,29614.8,1048601,1048601,1048600,184,1,4,0.00540541,,,,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,query,0,,33.208,,160,160,160,0,4,0,160,1,0,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,query,1,,15.917,,160,160,160,0,4,0,160,1,0,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,query,2,,21.792,,160,160,160,0,4,0,160,1,0,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,query,3,,13.167,,160,160,160,0,4,0,160,1,0,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,query,4,,12.458,,160,160,160,0,4,0,160,1,0,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,query,5,,11.209,,160,160,160,0,4,0,160,1,0,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,query,6,,7316.46,,1048580,160,160,4,4,0.0243902,1048580,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,query,7,,18.291,,1048580,160,160,4,4,0.0243902,1048580,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,query,8,,14.416,,1048580,160,160,4,4,0.0243902,1048580,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,query,9,,15.375,,1048580,160,160,4,4,0.0243902,1048580,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,query,10,,83.959,,1048580,160,160,4,4,0.0243902,1048580,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,query,11,,15472.4,,1048584,1048580,164,4,4,0.0238095,1048584,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,query,12,,35.459,,1048584,1048580,164,4,4,0.0238095,1048584,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,query,13,,36,,1048584,1048580,164,4,4,0.0238095,1048584,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,query,14,,29.417,,1048584,1048580,164,4,4,0.0238095,1048584,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,query,15,,27.917,,1048584,1048580,164,4,4,0.0238095,1048584,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,query,16,,27078.8,,1048588,1048584,168,4,4,0.0232558,1048588,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,query,17,,43,,1048588,1048584,168,4,4,0.0232558,1048588,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,query,18,,43.458,,1048588,1048584,168,4,4,0.0232558,1048588,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,query,19,,40,,1048588,1048584,168,4,4,0.0232558,1048588,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,query,20,,85.25,,1048588,1048584,172,4,4,0.0227273,1048588,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,query,21,,74.042,,1048592,1048588,172,4,4,0.0227273,1048592,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,query,22,,64.417,,1048592,1048588,172,4,4,0.0227273,1048592,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,query,23,,69.667,,1048592,1048588,172,4,4,0.0227273,1048592,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,query,24,,61.209,,1048592,1048588,176,4,4,0.0222222,1048592,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,query,25,,147.208,,1048596,1048592,176,4,4,0.0222222,1048596,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,query,26,,64.5,,1048596,1048592,176,4,4,0.0222222,1048596,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,query,27,,70.959,,1048596,1048592,176,4,4,0.0222222,1048596,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,query,28,,27076.5,,1048600,1048596,180,4,4,0.0217391,1048600,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,query,29,,70.167,,1048600,1048596,180,4,4,0.0217391,1048600,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,query,30,,67.375,,1048600,1048596,180,4,4,0.0217391,1048600,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,query,31,,63.833,,1048600,1048596,180,4,4,0.0217391,1048600,1,4,terminal-unfenced-suffix,,-1
fixed-count,random,9,100,9010,cleanup-fence,0,stable,8538.21,0,0,0,0,0,0,0,0,0,0,terminal-unfenced-suffix,,-1
exchange-random,random,9,100,9010,write,0,weak,1622.92,1048577,1048577,160,160,1,8,0.00621118,,,,terminal-unfenced-suffix,,-1
exchange-random,random,9,100,9010,write,1,weak,4411.08,1048578,1048578,160,160,2,8,0.0123457,,,,terminal-unfenced-suffix,,-1
exchange-random,random,9,100,9010,write,2,weak,7104.67,1048579,1048579,160,160,3,8,0.0184049,,,,terminal-unfenced-suffix,,-1
exchange-random,random,9,100,9010,write,3,weak,9544.5,1048580,1048580,160,160,4,8,0.0243902,,,,terminal-unfenced-suffix,,-1
exchange-random,random,9,100,9010,write,4,weak,11543.8,1048581,1048581,160,160,5,8,0.030303,,,,terminal-unfenced-suffix,,-1
exchange-random,random,9,100,9010,write,5,weak,11398.2,1048582,1048582,160,160,6,8,0.0361446,,,,terminal-unfenced-suffix,,-1
exchange-random,random,9,100,9010,write,6,weak,11591.6,1048583,1048583,160,160,7,8,0.0419162,,,,terminal-unfenced-suffix,,-1
exchange-random,random,9,100,9010,write,7,weak,12273.7,1048584,1048584,160,160,8,8,0.047619,,,,terminal-unfenced-suffix,,-1
exchange-random,random,9,100,9010,write,8,weak,19712.3,1048585,1048585,1048584,168,1,8,0.00591716,,,,terminal-unfenced-suffix,,-1
exchange-random,random,9,100,9010,write,9,weak,20427.8,1048586,1048586,1048584,168,2,8,0.0117647,,,,terminal-unfenced-suffix,,-1
exchange-random,random,9,100,9010,write,10,weak,23645.6,1048587,1048587,1048584,168,3,8,0.0175439,,,,terminal-unfenced-suffix,,-1
exchange-random,random,9,100,9010,write,11,weak,23950.4,1048588,1048588,1048584,168,4,8,0.0232558,,,,terminal-unfenced-suffix,,-1
exchange-random,random,9,100,9010,write,12,weak,15885.2,1048589,1048589,1048584,168,5,8,0.0289017,,,,terminal-unfenced-suffix,,-1
exchange-random,random,9,100,9010,write,13,weak,15274.9,1048590,1048590,1048584,168,6,8,0.0344828,,,,terminal-unfenced-suffix,,-1
exchange-random,random,9,100,9010,write,14,weak,11521.1,1048591,1048591,1048584,168,7,8,0.04,,,,terminal-unfenced-suffix,,-1
exchange-random,random,9,100,9010,write,15,weak,11009.4,1048592,1048592,1048584,168,8,8,0.0454545,,,,terminal-unfenced-suffix,,-1
exchange-random,random,9,100,9010,write,16,weak,19451.8,1048593,1048593,1048592,176,1,9,0.00564972,,,,terminal-unfenced-suffix,,-1
exchange-random,random,9,100,9010,write,17,weak,19694.2,1048594,1048594,1048592,176,2,9,0.011236,,,,terminal-unfenced-suffix,,-1
exchange-random,random,9,100,9010,write,18,weak,20080.7,1048595,1048595,1048592,176,3,9,0.0167598,,,,terminal-unfenced-suffix,,-1
exchange-random,random,9,100,9010,write,19,weak,20010.8,1048596,1048596,1048592,176,4,9,0.0222222,,,,terminal-unfenced-suffix,,-1
exchange-random,random,9,100,9010,write,20,weak,12139,1048597,1048597,1048592,176,5,9,0.0276243,,,,terminal-unfenced-suffix,,-1
exchange-random,random,9,100,9010,write,21,weak,12589.8,1048598,1048598,1048592,176,6,9,0.032967,,,,terminal-unfenced-suffix,,-1
exchange-random,random,9,100,9010,write,22,weak,17763,1048599,1048599,1048592,176,7,9,0.0382514,,,,terminal-unfenced-suffix,,-1
exchange-random,random,9,100,9010,write,23,weak,17839.2,1048600,1048600,1048592,176,8,9,0.0434783,,,,terminal-unfenced-suffix,,-1
exchange-random,random,9,100,9010,write,24,weak,17453.2,1048601,1048601,1048592,176,9,9,0.0486486,,,,terminal-unfenced-suffix,,-1
exchange-random,random,9,100,9010,query,0,,161.042,,160,160,160,0,8,0,160,1,0,terminal-unfenced-suffix,,-1
exchange-random,random,9,100,9010,query,1,,69.5,,160,160,160,0,8,0,160,1,0,terminal-unfenced-suffix,,-1
exchange-random,random,9,100,9010,query,2,,64.209,,160,160,160,0,8,0,160,1,0,terminal-unfenced-suffix,,-1
exchange-random,random,9,100,9010,query,3,,58.333,,160,160,160,4,8,0.0243902,160,1,0,terminal-unfenced-suffix,,-1
exchange-random,random,9,100,9010,query,4,,148.792,,1048580,160,160,4,8,0.0243902,1048580,1,4,terminal-unfenced-suffix,,-1
exchange-random,random,9,100,9010,query,5,,90.083,,1048580,160,160,4,8,0.0243902,1048580,1,4,terminal-unfenced-suffix,,-1
exchange-random,random,9,100,9010,query,6,,106.458,,1048580,160,160,4,8,0.0243902,1048580,1,4,terminal-unfenced-suffix,,-1
exchange-random,random,9,100,9010,query,7,,11417.7,,1048584,160,160,8,8,0.047619,1048584,1,8,terminal-unfenced-suffix,,-1
exchange-random,random,9,100,9010,query,8,,66.833,,1048584,160,160,8,8,0.047619,1048584,1,8,terminal-unfenced-suffix,,-1
exchange-random,random,9,100,9010,query,9,,66.875,,1048584,160,160,8,8,0.047619,1048584,1,8,terminal-unfenced-suffix,,-1
exchange-random,random,9,100,9010,query,10,,71.708,,1048584,160,168,4,8,0.0232558,1048584,1,8,terminal-unfenced-suffix,,-1
exchange-random,random,9,100,9010,query,11,,149.291,,1048588,1048584,168,4,8,0.0232558,1048588,1,4,terminal-unfenced-suffix,,-1
exchange-random,random,9,100,9010,query,12,,59.25,,1048588,1048584,168,4,8,0.0232558,1048588,1,4,terminal-unfenced-suffix,,-1
exchange-random,random,9,100,9010,query,13,,10548,,1048592,1048584,168,8,8,0.0454545,1048592,1,8,terminal-unfenced-suffix,,-1
exchange-random,random,9,100,9010,query,14,,75,,1048592,1048584,168,8,8,0.0454545,1048592,1,8,terminal-unfenced-suffix,,-1
exchange-random,random,9,100,9010,query,15,,61.833,,1048592,1048584,168,8,8,0.0454545,1048592,1,8,terminal-unfenced-suffix,,-1
exchange-random,random,9,100,9010,query,16,,51.792,,1048592,1048584,168,8,8,0.0454545,1048592,1,8,terminal-unfenced-suffix,,-1
exchange-random,random,9,100,9010,query,17,,19174.1,,1048596,1048592,176,4,9,0.0222222,1048596,1,4,terminal-unfenced-suffix,,-1
exchange-random,random,9,100,9010,query,18,,71.792,,1048596,1048592,176,4,9,0.0222222,1048596,1,4,terminal-unfenced-suffix,,-1
exchange-random,random,9,100,9010,query,19,,66.708,,1048596,1048592,176,4,9,0.0222222,1048596,1,4,terminal-unfenced-suffix,,-1
exchange-random,random,9,100,9010,query,20,,65.875,,1048596,1048592,176,8,9,0.0434783,1048596,1,4,terminal-unfenced-suffix,,-1
exchange-random,random,9,100,9010,query,21,,189.417,,1048600,1048592,176,8,9,0.0434783,1048600,1,8,terminal-unfenced-suffix,,-1
